symbol,direction,entry_time,exit_time,entry,sl,tp1,outcome,net_r,risk_pct,size_mult,eff_ratio,z
LABUSDT,SHORT,1778051700,1778052600,2.9505,3.1525428571428566,2.8999892857142857,SL,-1.0058413349360107,0.06847749776067004,1,0.2635876499106913,2.9256093701011765
LABUSDT,LONG,1778073300,1778075100,2.9392,2.550785714285714,3.0363035714285713,SL,-1.0030268711611314,0.13214966171553003,1,0.12067000911577015,-2.5750878512420488
SUIUSDT,LONG,1778074200,1778075100,0.9975,0.9803571428571429,1.0017857142857143,TP2,0.22672499999999668,0.017185821697099844,1,0.1346633416458846,-2.797820151161757
ZECUSDT,LONG,1778075100,1778076000,560.35,543.3171428571428,564.6082142857143,TP2,0.23684072800469685,0.030396818315083774,1,0.29994739610731125,-2.335371816468185
ZECUSDT,SHORT,1778082300,1778083200,588.84,607.017142857143,584.2957142857143,TP2,0.2370421879911962,0.030869409104583398,1,0.10835762876579147,2.266395153037014
ZECUSDT,LONG,1778094900,1778095800,552.68,538.0728571428571,556.3317857142856,TP2,0.23486548655256334,0.02642965704773623,1,0.18830490776192144,-2.3770317746528438
NEARUSDT,SHORT,1778103900,1778104800,1.538,1.5672857142857142,1.5306785714285716,TP2,0.2289931707317053,0.01904142671372829,1,0.1388888888888893,2.8195992081890853
LABUSDT,SHORT,1778107500,1778108400,4.4194,4.706028571428572,4.347742857142857,TP2,0.24383257575757653,0.06485689718707775,1,0.2997377722038536,2.522171874213877
NEARUSDT,SHORT,1778130900,1778133600,1.502,1.528,1.4955,TP2,0.22689230769230553,0.01731025299600532,1,0.20879120879120783,2.35124026441593
LABUSDT,LONG,1778133600,1778135400,4.2897,3.9810999999999996,4.3668499999999995,TP2,0.24443979261179377,0.07193976268736745,1,0.06503241491085837,-2.4337830079071554
TAOUSDT,SHORT,1778136300,1778138100,312.4,317.88571428571424,311.0285714285714,TP2,0.2272208333333333,0.01755990488384851,1,0.26394052044609884,2.172033848521978
ZECUSDT,SHORT,1778136300,1778138100,559.79,573.3757142857143,556.3935714285714,TP2,0.23351827549947635,0.02426930507103427,1,0.23069528997116287,3.0960419427835535
BILLUSDT,SHORT,1778157900,1778158800,0.07625,0.08134285714285715,0.0749767857142857,TP2,0.24401122019635482,0.06679156908665114,1,0.037453183520599474,2.3274376215242825
ZECUSDT,SHORT,1778157900,1778158800,581.78,595.7771428571428,578.2807142857142,TP2,0.23337432129006128,0.024059168168625387,1,0.2925550506815799,2.039292789449247
DOTUSDT,LONG,1778167800,1778168700,1.296,1.2751428571428571,1.3012142857142857,TP2,0.22514520547944672,0.01609347442680775,1,0.2530120481927728,-2.0403215599952076
NEARUSDT,LONG,1778181300,1778183100,1.461,1.4372857142857145,1.4669285714285716,TP2,0.22535662650602872,0.016231543952283142,1,0.24590163934426318,-2.787350396960172
