symbol,direction,entry_time,exit_time,entry,sl,tp1,outcome,net_r,risk_pct,size_mult,eff_ratio,z
ZECUSDT,LONG,1779817500,1779832800,594.32,576.4528571428572,603.2535714285715,SL,-1.0399159510674023,0.030063169432532746,1,0.26539431040691464,-1.8249692196595093
HYPEUSDT,LONG,1779823800,1779831000,60.61,58.93857142857143,61.44571428571428,SL,-1.043514871794872,0.027576778937940433,1,0.3888166449934988,-1.717827529329522
NEARUSDT,LONG,1779849900,1779859800,2.499,2.424571428571429,2.5362142857142858,TP2,0.4597090211132437,0.02978334190819179,1,0.32163742690058517,-1.4710015118954118
BILLUSDT,LONG,1779851700,1779864300,0.08425,0.08025857142857143,0.08624571428571429,SL,-1.0253292770221905,0.04737600678253497,1,0.4731774415405776,-1.861073888863213
SEIUSDT,SHORT,1779864300,1779875100,0.07109,0.07286,0.070205,SL,-1.0481966101694915,0.024898016598677727,1,0.47785547785547916,1.6496570685311112
BILLUSDT,LONG,1779871500,1779882300,0.07939,0.07627714285714285,0.08094642857142857,SL,-1.0306046810463514,0.03920968815791847,1,0.21681415929203457,-1.0696465404018283
LABUSDT,LONG,1779942600,1779945300,4.4171,4.291557142857143,4.479871428571428,TP2,0.45777919890760466,0.028422009269171326,1,0.15824594852240215,-1.3978839322941887
BILLUSDT,SHORT,1779944400,1779945300,0.08501,0.08903285714285715,0.08299857142857142,TP2,0.47464190340909274,0.047322163779051254,1,0.35038932146829765,1.5012740710529933
XLMUSDT,LONG,1779949800,1779962400,0.1694,0.16297142857142857,0.17261428571428572,TP2,0.46837866666666883,0.037949063923089936,1,0.14068441064638687,-0.9721914497051174
NEARUSDT,LONG,1779950700,1779954300,2.38,2.311857142857143,2.4140714285714284,TP2,0.4580880503144653,0.02863145258103235,1,0.19526627218934964,-1.2902710891050724
XLMUSDT,SHORT,1779967800,1779971400,0.1764,0.18132857142857142,0.1739357142857143,SL,-1.0429495652173915,0.027939747327502387,1,0.37674418604651017,1.6742462150779
SEIUSDT,SHORT,1779974100,1779977700,0.06785,0.06951428571428571,0.06701785714285713,TP2,0.45107811158798716,0.024528897778713595,1,0.0502645502645508,-0.06640261702099545
NEARUSDT,LONG,1779980400,1779982200,2.297,2.2315714285714288,2.3297142857142856,TP2,0.45787161572052054,0.028484358480004926,1,0.46887966804979403,-1.7360623891408753
BILLUSDT,LONG,1779986700,1779990300,0.08039,0.07646428571428572,0.08235285714285714,TP2,0.47542663755458514,0.04883336591260458,1,0.2818745692625778,-1.8925433515021288
XLMUSDT,SHORT,1779987600,1779993000,0.2021,0.21610000000000001,0.1951,SL,-1.0173228571428572,0.06927263730826327,1,0.3089430894308945,0.9286819731750029
LABUSDT,SHORT,1779994800,1779999300,4.6528,4.771314285714285,4.593542857142857,TP2,0.4528887174541948,0.02547160542346237,1,0.3590050227218365,1.9758502603436645
NEARUSDT,SHORT,1780002000,1780015500,2.422,2.484714285714286,2.3906428571428573,SL,-1.046343507972665,0.02589359443199245,1,0.3333333333333354,1.2322563535123239
BILLUSDT,SHORT,1780013700,1780015500,0.08339,0.0859757142857143,0.08209714285714287,TP2,0.46129966850828463,0.031007486337861666,1,0.08151735270379297,2.0888307297305535
LABUSDT,LONG,1780019100,1780020900,4.1579,3.967885714285714,4.2529071428571426,TP2,0.47374155326667167,0.04569958048877695,1,0.370427163198248,-1.843065025974696
NEARUSDT,SHORT,1780020900,1780022700,2.527,2.5941428571428573,2.4934285714285718,TP2,0.45483659574467755,0.02657018486064787,1,0.28413284132841227,1.3653036505827891
XLMUSDT,SHORT,1780035300,1780043400,0.2079,0.2172285714285714,0.2032357142857143,SL,-1.0267436447166922,0.044870473441901974,1,0.2540540540540542,1.4263576678229535
XLMUSDT,SHORT,1780046100,1780049700,0.2153,0.22772857142857142,0.20908571428571426,TP2,0.4792124137931046,0.057726760002654115,1,0.2201039861351819,1.182306635697836
BILLUSDT,SHORT,1780050600,1780056900,0.07229,0.07439285714285714,0.07123857142857143,TP2,0.4587475543478228,0.02908918443570536,1,0.386733416770965,1.2805869218691732
LABUSDT,SHORT,1780052400,1780054200,5.4806,5.926642857142856,5.257578571428572,SL,-1.0147445921275982,0.08138577110952394,1,0.33924170119041336,1.7557385980489926
HYPEUSDT,SHORT,1780069500,1780090200,65.37,67.56,64.275,TP2,0.46418082191780824,0.03350160624139516,1,0.40533672172808205,2.235716742114296
XLMUSDT,SHORT,1780069500,1780080300,0.2109,0.21942857142857142,0.20663571428571428,SL,-1.0296743718592964,0.04043893517577726,1,0.02400000000000033,1.748140255418664
ZECUSDT,SHORT,1780069500,1780070400,540.88,554.4342857142857,534.1028571428571,TP2,0.45211433389544686,0.02505969108542692,1,0.040059623625861185,1.3168627242096358
NEARUSDT,SHORT,1780074000,1780082100,2.591,2.7041428571428576,2.5344285714285717,TP2,0.47251969696969504,0.04366764073441035,1,0.38425925925925913,1.5433344076803603
BILLUSDT,LONG,1780083000,1780091100,0.07097,0.06922428571428572,0.07184285714285715,SL,-1.0487846153846154,0.02459791863765367,1,0.14908256880733933,-1.5589222682752308
NEARUSDT,LONG,1780089300,1780092000,2.502,2.424,2.5409999999999995,SL,-1.0384923076923078,0.03117505995203831,1,0.1582089552238796,-1.7215842519214748
LABUSDT,SHORT,1780092000,1780107300,6.3456,6.8055,6.1156500000000005,SL,-1.0165573385518591,0.0724754160363086,1,0.2613470381390319,1.323955108216794
XLMUSDT,SHORT,1780097400,1780104600,0.2574,0.2721142857142857,0.2500428571428572,SL,-1.0209918446601942,0.05716505716505712,1,0.47600518806744446,1.584114287184556
XLMUSDT,SHORT,1780108200,1780112700,0.2748,0.29165714285714284,0.26637142857142854,SL,-1.0195620338983051,0.06134331461842379,1,0.47811993517017753,1.3294816075103892
LABUSDT,SHORT,1780111800,1780112700,6.8748,7.2657,6.6793499999999995,TP2,0.47889547198772064,0.0568598359224996,1,0.23711340206185538,1.769687149540797
BILLUSDT,SHORT,1780112700,1780119000,0.07123,0.07325285714285715,0.07021857142857144,SL,-1.0422550847457628,0.02839894907843804,1,0.2545676004872119,1.0590754344815136
XLMUSDT,LONG,1780188300,1780191900,0.2249,0.2160285714285714,0.22933571428571428,TP2,0.4695787439613527,0.03944610302991807,1,0.6034482758620695,-1.4063036303845229
LABUSDT,SHORT,1780190100,1780192800,8.0171,8.323485714285713,7.863907142857142,SL,-1.0314000279759408,0.038216526460405194,1,0.10180674600727621,0.8669085437966625
NEARUSDT,LONG,1780247700,1780263900,2.26,2.2037142857142857,2.288142857142857,TP2,0.4518172588832486,0.024905183312262883,1,0.15695067264574064,-1.7677209194530963
BILLUSDT,SHORT,1780252200,1780263000,0.08076,0.08398,0.07915,TP2,0.4699031055900621,0.03987122337790984,1,0.15846153846153824,0.8641319287030885
LABUSDT,SHORT,1780265700,1780272900,8.9401,9.710471428571427,8.554914285714286,SL,-1.0139259058710084,0.08617033686104497,1,0.20271883898227264,0.6137722025776239
XLMUSDT,SHORT,1780267500,1780278300,0.257,0.26424285714285717,0.25337857142857145,SL,-1.0425798816568046,0.028182323513062855,1,0.2213740458015272,1.6801829632038987
ZECUSDT,SHORT,1780269300,1780271100,565.54,579.3,558.66,TP2,0.4506796511627907,0.024330728153623072,1,0.41476565740356286,1.4641931031945485
NEARUSDT,SHORT,1780274700,1780275600,2.338,2.4048571428571432,2.3045714285714287,TP2,0.45803589743589423,0.028595869485518836,1,0.35907335907335974,0.8306601251544268
BILLUSDT,SHORT,1780281900,1780285500,0.08217,0.08451714285714287,0.08099642857142858,TP2,0.4579897748021882,0.028564474347606922,1,0.29341317365269437,1.5007527393694526
LABUSDT,SHORT,1780295400,1780297200,10.3394,10.885314285714285,10.066442857142857,SL,-1.0227275239441043,0.05279941637950808,1,0.25457638652602904,1.7074265479307218
BILLUSDT,SHORT,1780309800,1780311600,0.0887,0.09268285714285714,0.08670857142857143,TP2,0.47327546628407635,0.04490256079884038,1,0.313473877176902,1.7168254641001615
ZECUSDT,LONG,1780327800,1780328700,530.33,517.2357142857144,536.8771428571429,TP2,0.4513989526511018,0.024690825927791548,1,0.34122842232035216,-1.9509988513204748
