symbol,direction,entry_time,exit_time,entry,sl,tp1,outcome,net_r,risk_pct,size_mult,eff_ratio,z
BILLUSDT,SHORT,1780977600,1780981200,0.07108,0.07244714285714286,0.07039642857142858,SL,-1.0207966562173458,0.019233861242865143,1,0.1364829396325458,2.3266990509805123
AVAXUSDT,SHORT,1780980300,1780992900,6.757,6.840714285714285,6.715142857142856,TP2,0.46771399317406676,0.012389268272056499,1,0.012531328320801682,2.2484452279458838
BTCUSDT,SHORT,1780980300,1780990200,63216.5,63659.0,62995.25,TP2,0.44285514124293757,0.0069997548108484,1,0.07431263218611835,2.7614844332845663
ETHUSDT,SHORT,1780982100,1780990200,1686.65,1704.1257142857144,1677.912142857143,TP2,0.46139442491621024,0.010361197809690376,1,0.195424520702434,2.316604666224063
AVAXUSDT,LONG,1780997400,1781007300,6.689,6.6298571428571424,6.718571428571429,TP2,0.45476038647343003,0.008841808512910334,1,0.2803347280334699,-2.0405498150964907
TAOUSDT,LONG,1780997400,1781002800,214.0,211.14285714285714,215.42857142857142,TP2,0.470039999999995,0.01335113484646195,1,0.11267605633802763,-2.1277459156332554
XLMUSDT,LONG,1780997400,1781010900,0.19814,0.19505000000000003,0.199685,TP2,0.47435080906148863,0.01559503381447458,1,0.14887218045112785,-2.290291741134067
BILLUSDT,SHORT,1781004600,1781017200,0.07147,0.07275714285714285,0.07082642857142858,TP2,0.47778956714761367,0.01800955445841407,1,0.11195445920303455,2.3715887791115744
LABUSDT,LONG,1781007300,1781027100,10.398,9.813857142857142,10.690071428571429,SL,-1.0071201760821717,0.0561783859533427,1,0.2131519274376417,-2.0871015682399685
SUIUSDT,SHORT,1781007300,1781009100,0.7587,0.7670428571428571,0.7545285714285714,TP2,0.4636239726027464,0.010996252989135551,1,0.13059701492537276,2.457672384336058
XLMUSDT,SHORT,1781012700,1781014500,0.20055,0.20323714285714287,0.1992064285714286,SL,-1.0298532695374802,0.013398867400363243,1,0.07904278462654218,2.1049009564593213
BTCUSDT,LONG,1781013600,1781015400,62242.1,61800.22857142857,62463.03571428571,SL,-1.056344081988943,0.007099237149315824,1,0.29247827389871217,-2.356371620770234
AAVEUSDT,LONG,1781014500,1781015400,61.69,60.97142857142857,62.04928571428571,SL,-1.0343403578528827,0.011648102262464382,1,0.23756906077348114,-2.6198551049408985
AAVEUSDT,LONG,1781052300,1781053200,61.58,60.88857142857143,61.925714285714285,TP2,0.4643752066115753,0.011228135294390547,1,0.09090909090908973,-2.5165861065428494
LINKUSDT,LONG,1781052300,1781053200,7.786,7.7178571428571425,7.820071428571428,TP2,0.4542960167714819,0.008751972404682387,1,0.27272727272727376,-2.033402086726313
LABUSDT,LONG,1781055900,1781057700,8.971,8.545428571428571,9.183785714285715,TP2,0.49156804296744083,0.04743857190630127,1,0.2922940655447296,-2.0043571514472793
